rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,015760,한국전력,KOSPI,39288201512400,"전력자원개발,발전,송전,전력용기자재확보",61200.0,58244.625,25.0,10.0,18.0,7,8.0,68.0,6.695141291810843,51.260504201680675,45.532656832355016,-,53585.0,51362.0,60113.871077558666,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",50200.0,breakout,돌파,62424.0,58244.625,6.695141291810843,oneil,오닐,61200.0,58560.0,4.313725490196078,pullback,눌림목,53585.0,50241.5,6.2396192964449,0,62884313000.0,144539740100.0,2026-01-23 17:00,1,,0
36,009830,한화솔루션,KOSPI,5105208319200,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",29700.0,28632.5,20.0,20.0,13.0,5,10.0,68.0,3.5942760942760943,15.966386554621849,21.83985009968274,R,27617.5,27615.0,30831.968110256992,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",26250.0,oneil,Pocket Pivot,29700.0,28632.5,3.5942760942760943,breakout,돌파,30831.968110256992,29230.718110256992,5.193473197279631,pullback,눌림목,27617.5,26336.5,4.638363356567394,1,12756754700.0,-8187491400.0,2026-01-23 17:00,1,,0
37,127120,제이에스링크,KOSDAQ,704678100900,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",21850.0,20181.0,20.0,20.0,12.0,9,7.0,68.0,7.638443935926774,9.243697478991596,18.84479346406955,R,18871.5,18580.0,21832.301336012795,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",13860.0,oneil,Inside Day,21850.0,20181.0,7.638443935926774,breakout,돌파,22287.0,19783.5,11.233005788127608,pullback,눌림목,18871.5,16868.7,10.612828868929334,2,4391943620.0,2435807620.0,2026-01-23 17:00,1,,0
38,064760,티씨케이,KOSDAQ GLOBAL,2026828120800,반도체 제조공정용 고순도 흑연제품,181300.0,169506.0,25.0,15.0,11.0,12,5.0,68.0,8.338470523344473,28.571428571428573,51.32506228658422,B,159800.0,153108.0,176478.2926137465,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -5}",127200.0,breakout,돌파,184926.0,169506.0,8.338470523344473,oneil,오닐,181300.0,171020.0,5.670159955874242,pullback,눌림목,159800.0,147464.0,7.719649561952441,3,4621643300.0,1002240800.0,2026-01-23 17:01,1,,0
39,012510,더존비즈온,KOSPI,2977512832000,응용 소프트웨어 개발 및 공급업,98000.0,94012.72683835967,25.0,10.0,15.0,9,9.0,68.0,5.267521212455952,28.571428571428573,49.093929502078765,-,91940.0,91434.0,99240.22683835967,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",80400.0,breakout,돌파,99240.22683835967,94012.72683835967,5.267521212455952,oneil,오닐,98000.0,94680.0,3.387755102040816,pullback,눌림목,91940.0,87758.0,4.5486186643463125,1,9156296900.0,2592678800.0,2026-01-23 17:00,1,,0
40,030610,교보증권,KOSPI,1295758866570,"유가증권 매매,중개,대리,인수",11370.0,11027.5,24.0,5.0,20.0,9,10.0,68.0,3.0123131046613896,35.294117647058826,30.0957531547734,B,9753.5,9577.6,10311.870823293373,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",8610.0,oneil,Pocket Pivot,11370.0,11027.5,3.0123131046613896,pullback,눌림목,9753.5,9342.5,4.213871943404931,breakout,돌파,11597.4,11083.65,4.429872212737338,1,3209122710.0,431368490.0,2026-01-23 17:00,1,,0
41,003240,태광산업,KOSPI,902967400000,"석유화학제품(PTA,AN),화섬사,직물 등",811000.0,746120.0,15.0,20.0,16.0,9,7.0,67.0,8.0,17.647058823529413,51.80913506314607,R,748000.0,781140.0,846496.2959434828,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",1138000.0,oneil,Pocket Pivot,811000.0,790600.0,2.5154130702836004,breakout,돌파,846496.2959434828,815896.2959434828,3.6149006376801727,pullback,눌림목,748000.0,710600.0,5.0,1,139978000.0,102333000.0,2026-01-23 17:00,1,,0
42,000120,CJ대한통운,KOSPI,2342827728800,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",102700.0,99180.0,25.0,10.0,11.0,11,10.0,67.0,3.4274586173320354,67.22689075630252,41.20090017384779,-,96605.0,95582.0,104052.47784925794,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",93500.0,oneil,Inside Day,102700.0,99180.0,3.4274586173320354,breakout,돌파,104052.47784925794,98772.47784925794,5.074362580436766,pullback,눌림목,96605.0,93500.0,3.2141193520004143,5,7201663000.0,-2663839300.0,2026-01-23 17:01,1,,0
43,090710,휴림로봇,KOSDAQ,1825305970160,제조업용로봇및서비스로봇,15280.0,14338.752,25.0,15.0,20.0,0,7.0,67.0,8.0,100.0,65.01742666092277,B,11012.5,7707.1,14871.450749171407,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",3135.0,breakout,돌파,15585.6,9812.85,37.03899753618725,oneil,오닐,15280.0,14277.0,6.56413612565445,pullback,눌림목,11012.5,6394.3,41.93598183881952,0,-44540853830.0,-1985185360.0,2026-01-23 17:00,1,,0
44,011170,롯데케미칼,KOSPI,3434866145700,"폴리프로필렌,고밀도폴리에틸렌,에틸렌글리콜,벤젠,에틸렌옥사이드,합성지,부산물 제조",80300.0,78029.78174321371,19.0,15.0,13.0,11,9.0,67.0,5.340747467981425,50.42016806722689,24.126905220612578,B,71850.0,74418.0,82432.28174321371,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",62200.0,breakout,돌파,82432.28174321371,78029.78174321371,5.340747467981425,oneil,오닐,80300.0,77365.0,3.6550435865504363,pullback,눌림목,71850.0,68328.0,4.90187891440501,5,19001597800.0,-2928609800.0,2026-01-23 17:01,1,,0
45,071050,한국금융지주,KOSPI,10911149233600,금융지주회사,195800.0,188338.5,25.0,14.0,8.0,11,9.0,67.0,5.696839512107192,10.084033613445378,50.819177539300945,A,173320.0,166418.0,185871.424091401,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_today"": 8, ""risk_deduction"": -1}",167000.0,breakout,돌파,199716.0,188338.5,5.696839512107192,pullback,눌림목,173320.0,167000.0,3.6464343411031614,oneil,오닐,195800.0,188215.0,3.8738508682328905,5,45979312400.0,-23966638200.0,2026-01-23 17:01,1,,0
46,263750,펄어비스,KOSDAQ GLOBAL,2823693227250,온라인게임 개발 서비스(검은사막),43950.0,42492.5,25.0,5.0,18.0,9,10.0,67.0,3.316268486916951,41.1764705882353,73.66627478829955,B,39300.0,38287.0,41669.31562571528,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",29000.0,oneil,오닐,43950.0,42492.5,3.316268486916951,pullback,눌림목,39300.0,37551.0,4.450381679389313,breakout,돌파,44829.0,42642.75,4.876865421936693,1,2292971050.0,1050860800.0,2026-01-23 17:00,1,,0
47,064400,LG씨엔에스,KOSPI,7140494367600,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",73700.0,70690.0,23.0,10.0,20.0,4,10.0,67.0,4.084124830393487,57.983193277310924,44.41563000289485,-,64705.0,62470.0,71331.45101604726,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",67500.0,oneil,Pocket Pivot,73700.0,70690.0,4.084124830393487,breakout,돌파,75174.0,70659.0,6.006065927049246,pullback,눌림목,64705.0,61469.75,5.0,0,-73666061500.0,18343375900.0,2026-01-23 17:00,1,,0
48,058470,리노공업,KOSDAQ GLOBAL,5235754095000,"리노핀, 반도체 소켓 등",68700.0,64986.077771301,25.0,15.0,13.0,5,9.0,67.0,5.999255548035193,36.134453781512605,41.050299197805195,B,64035.0,62532.0,69133.577771301,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",36050.0,breakout,돌파,69133.577771301,64986.077771301,5.999255548035193,oneil,오닐,68700.0,65935.0,4.024745269286754,pullback,눌림목,64035.0,60717.0,5.181541344577184,2,18493935000.0,-18127243100.0,2026-01-23 17:00,1,,0
49,001720,신영증권,KOSPI,2725752000000,증권업,165800.0,158325.0,22.0,10.0,18.0,7,10.0,67.0,4.508443908323281,39.49579831932773,40.44713502170806,-,141620.0,143516.0,160142.01198584866,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",146500.0,oneil,Pocket Pivot,165800.0,158325.0,4.508443908323281,breakout,돌파,169116.0,157903.5,6.630064571063649,pullback,눌림목,141620.0,134539.0,5.0,0,6480153900.0,3993278000.0,2026-01-23 17:00,1,,0
50,086520,에코프로,KOSDAQ GLOBAL,14378694496800,"환경소재,화학필터,이차전지소재등",105900.0,100342.5,24.0,5.0,20.0,9,9.0,67.0,5.247875354107649,47.89915966386555,37.179511028694115,B,94870.0,94750.0,112777.65030483046,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",70700.0,oneil,오닐,105900.0,100342.5,5.247875354107649,pullback,눌림목,94870.0,88201.0,7.029619479287446,breakout,돌파,112777.65030483046,104441.40030483046,7.391757123390737,1,2421771800.0,40554269900.0,2026-01-23 17:00,1,,0
51,078160,메디포스트,KOSDAQ,646091857440,제대혈은행,16480.0,14674.4,14.0,15.0,20.0,12,5.0,66.0,8.032088242667337,17.647058823529413,23.152566582840244,B,15956.0,17050.8,19856.396569755096,False,True,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",12900.0,pullback,눌림목,15956.0,14674.4,8.032088242667337,breakout,돌파,19856.396569755096,18254.396569755096,8.067929114792848,oneil,오닐,16480.0,15412.0,6.480582524271844,3,376244310.0,439634910.0,2026-01-23 17:01,1,,0
52,140860,파크시스템스,KOSDAQ GLOBAL,1714136865000,연구용 및 산업용 원자현미경,245000.0,236675.0586440759,21.0,20.0,11.0,6,8.0,66.0,6.295158391868766,18.48739495798319,26.125323527477388,R,227875.0,227370.0,252575.0586440759,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -2}",221500.0,breakout,돌파,252575.0586440759,236675.0586440759,6.295158391868766,pullback,눌림목,227875.0,221500.0,2.797586396050466,oneil,오닐,245000.0,234600.0,4.244897959183674,1,-3030261000.0,5547929000.0,2026-01-23 17:00,1,,0
53,128940,한미약품,KOSPI,5963516310500,의약품,465500.0,442800.0,23.0,15.0,13.0,5,10.0,66.0,4.876476906552094,29.41176470588235,27.36386858032142,B,448625.0,447370.0,481586.7187121406,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",344500.0,oneil,Pocket Pivot,465500.0,442800.0,4.876476906552094,pullback,눌림목,448625.0,421385.0,6.071886319309,breakout,돌파,481586.7187121406,447536.7187121406,7.070377707063128,1,58195891000.0,-14455744500.0,2026-01-23 17:00,1,,0
54,014830,유니드,KOSPI,521105200000,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",77000.0,75600.0,17.0,14.0,16.0,9,10.0,66.0,3.7433155080213902,4.201680672268908,39.69209821855689,A,69270.0,67866.0,72716.47657536692,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",75600.0,breakout,돌파,78540.0,74842.5,4.707792207792208,oneil,오닐,77000.0,74535.0,3.2012987012987013,pullback,눌림목,69270.0,65806.5,5.0,1,145648100.0,1811409100.0,2026-01-23 17:00,1,,0
55,079900,전진건설로봇,KOSPI,770486376000,콘크리트 펌프카,52800.0,51000.0,20.0,10.0,18.0,9,9.0,66.0,5.303030303030303,35.294117647058826,20.787901160053632,-,48675.0,47582.0,52031.40212727261,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",51000.0,breakout,돌파,53856.0,50691.0,5.876782531194296,oneil,오닐,52800.0,50690.0,3.996212121212121,pullback,눌림목,48675.0,46241.25,5.0,1,1554253750.0,428915300.0,2026-01-23 17:00,1,,0
56,001040,CJ,KOSPI,5639913713400,지주회사,193300.0,186073.5,25.0,20.0,3.0,8,9.0,65.0,5.625969994826694,16.80672268907563,47.25871044588688,R,180160.0,178982.0,192004.45764954816,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 3, ""risk_deduction"": -1}",106300.0,breakout,돌파,197166.0,186073.5,5.625969994826694,oneil,오닐,193300.0,186510.0,3.512674599068805,pullback,눌림목,180160.0,171286.0,4.925621669626999,3,10819882700.0,-1170340400.0,2026-01-23 17:00,1,,0
57,064960,SNT모티브,KOSPI,1008530336000,"자동차부품(서스펜션모듈,전장품,속옵서버,에어백,트로틀바디,너클),방산품(총포) 제조,도매",38000.0,37185.0,24.0,15.0,16.0,0,10.0,65.0,2.1447368421052633,98.31932773109244,38.888418267879274,B,35542.5,33995.0,38629.00834512836,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",35100.0,oneil,Inside Day,38000.0,37185.0,2.1447368421052633,breakout,돌파,38629.00834512836,35659.00834512836,7.688522504809672,pullback,눌림목,35542.5,35100.0,1.2449883941759865,0,-3886760550.0,-3478001600.0,2026-01-23 17:00,1,,0
58,185750,종근당,KOSPI,1192560192000,"딜라트렌,리피로우",86400.0,82800.0,22.0,20.0,8.0,5,10.0,65.0,0.8323851727648361,10.92436974789916,46.554744262495376,R,83495.0,85230.0,88549.07502383944,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_safe"": 10}",82800.0,pullback,눌림목,83495.0,82800.0,0.8323851727648361,breakout,돌파,88549.07502383944,85931.57502383944,2.955987964069991,oneil,오닐,86400.0,84655.0,2.0196759259259256,1,1759017500.0,-612328900.0,2026-01-23 17:00,1,,0
59,000720,현대건설,KOSPI,12160049538000,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",109200.0,103135.0,25.0,5.0,18.0,8,9.0,65.0,5.554029304029304,98.31932773109244,72.56891484709266,B,87145.0,75298.0,101069.41100280904,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",25850.0,oneil,오닐,109200.0,103135.0,5.554029304029304,breakout,돌파,111384.0,102286.5,8.167690152984271,pullback,눌림목,87145.0,79867.0,8.351597911526767,3,62948236100.0,-6646415700.0,2026-01-23 17:00,1,,0
60,240810,원익IPS,KOSDAQ GLOBAL,3759826816600,반도체 제조용 기계,76600.0,76370.0,25.0,10.0,12.0,8,10.0,65.0,0.3002610966057441,15.966386554621849,50.1805922172037,-,74840.0,67088.0,80778.8723944072,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",23500.0,oneil,Inside Day,76600.0,76370.0,0.3002610966057441,pullback,눌림목,74840.0,69134.0,7.624265098877606,breakout,돌파,80778.8723944072,73646.3723944072,8.829660267074766,4,22389510600.0,-8892169000.0,2026-01-23 17:00,1,,0
61,082740,한화엔진,KOSPI,4464422097000,"대형선박용엔진,내연발전엔진",53500.0,49983.42974215039,25.0,10.0,12.0,11,7.0,65.0,7.7514472966866,53.78151260504202,56.99833272177799,-,48832.5,45359.0,54183.42974215039,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",31200.0,breakout,돌파,54183.42974215039,49983.42974215039,7.7514472966866,oneil,오닐,53500.0,50290.0,6.0,pullback,눌림목,48832.5,45472.5,6.880663492551068,5,39574928600.0,-2562289300.0,2026-01-23 17:01,1,,0
62,415640,KB발해인프라,KOSPI,1225455480000,기타,10000.0,9645.6,23.0,20.0,8.0,4,10.0,65.0,2.9520072441895526,11.764705882352942,26.7204038474244,R,9939.0,9915.0,10397.080204461567,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_safe"": 10}",8280.0,pullback,눌림목,9939.0,9645.6,2.9520072441895526,breakout,돌파,10397.080204461567,10030.330204461567,3.5274326328907346,oneil,오닐,10000.0,9896.0,1.04,0,-1140714000.0,974272250.0,2026-01-23 17:00,1,,0
63,388720,유일로보틱스,KOSDAQ,1215297000500,"취출로봇, 사출장비 및 자동화시스템",103900.0,97195.0,25.0,5.0,20.0,7,8.0,65.0,6.453320500481231,79.83193277310924,47.594989819307315,B,86900.0,85142.0,98915.16055502875,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -2}",65500.0,oneil,Pocket Pivot,103900.0,97195.0,6.453320500481231,pullback,눌림목,86900.0,78854.0,9.25891829689298,breakout,돌파,105978.0,95920.5,9.490177206590047,0,7024723100.0,14790722900.0,2026-01-23 17:00,1,,0
64,237690,에스티팜,KOSDAQ GLOBAL,2889955086400,원료의약품,139600.0,133105.0,20.0,10.0,18.0,7,10.0,65.0,4.652578796561604,78.15126050420169,12.826103179534234,-,124375.0,118902.0,140303.75356248373,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",119700.0,oneil,Pocket Pivot,139600.0,133105.0,4.652578796561604,breakout,돌파,140303.75356248373,130561.25356248373,6.943862692640804,pullback,눌림목,124375.0,119700.0,3.758793969849246,0,6248017800.0,1443925700.0,2026-01-23 17:00,1,,0
65,058650,세아홀딩스,KOSPI,699600000000,지주회사/투자 및 경영컨설팅/부동산 임대,174900.0,165050.0,25.0,5.0,20.0,6,9.0,65.0,5.631789594053745,82.3529411764706,46.43952834505723,B,143040.0,129404.0,153957.80784975644,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",133400.0,oneil,Pocket Pivot,174900.0,165050.0,5.631789594053745,pullback,눌림목,143040.0,133400.0,6.739373601789709,breakout,돌파,178398.0,163623.0,8.282043520667273,1,-8674500.0,298193700.0,2026-01-23 17:00,1,,0
66,950160,코오롱티슈진,KOSDAQ,6915687121500,골관절염 치료제,83100.0,78185.0,24.0,5.0,18.0,9,9.0,65.0,5.914560770156438,69.74789915966386,35.66935325437,B,74205.0,72578.0,94009.38459056169,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",45550.0,oneil,오닐,83100.0,78185.0,5.914560770156438,breakout,돌파,94009.38459056169,86636.88459056169,7.842302161756924,pullback,눌림목,74205.0,68307.0,7.948251465534667,1,5486690800.0,2805702800.0,2026-01-23 17:01,1,,0
67,078930,GS,KOSPI,5779336511600,지주회사/부동산 임대,62200.0,61002.11204181474,25.0,10.0,11.0,8,10.0,64.0,4.4634388884953795,40.33613445378151,40.46801093162973,-,58135.0,57884.0,63852.11204181474,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",40700.0,breakout,돌파,63852.11204181474,61002.11204181474,4.4634388884953795,oneil,오닐,62200.0,60300.0,3.054662379421222,pullback,눌림목,58135.0,55855.0,3.9219059086608756,4,12545252300.0,-5123031500.0,2026-01-23 17:01,1,,0
68,005070,코스모신소재,KOSPI,1573520590400,"이차전지양극활물질,기능성필름",48400.0,54432.7611270209,21.0,10.0,15.0,9,9.0,64.0,5.8810549946636606,13.445378151260504,38.48970874534664,-,44480.0,47880.0,57834.0111270209,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",49150.0,breakout,돌파,57834.0111270209,54432.7611270209,5.8810549946636606,oneil,오닐,48400.0,46132.5,4.684917355371901,pullback,눌림목,44480.0,42256.0,5.0,1,2694595500.0,1141557400.0,2026-01-23 17:01,1,,0
69,347700,스피어,KOSDAQ,1005586874200,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,21550.0,18638.0,20.0,15.0,20.0,9,0.0,64.0,13.512761020881669,100.0,19.52861184489596,B,17655.0,12795.0,20876.525812061915,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -10}",11500.0,oneil,Pocket Pivot,21550.0,18638.0,13.512761020881669,breakout,돌파,21981.0,17597.25,19.943360174696327,pullback,눌림목,17655.0,14148.0,19.86406117247239,1,15643754770.0,2174779480.0,2026-01-23 17:01,1,,0
