rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,110990,디아이티,KOSDAQ,333585000000,평판디스플레이 검사장비,17650.0,15667.140000000001,25.0,10.0,12.0,6,7.0,60.0,8.0,65.54621848739495,49.59319821772078,-,17029.5,15418.0,18390.987765440903,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",18100.0,pullback,눌림목,17029.5,16178.025,5.000000000000003,breakout,돌파,18390.987765440903,16909.737765440903,8.054216657049082,oneil,오닐,17650.0,16591.0,6.0,2,-544400950.0,922135810.0,2026-01-23 17:00,2,,0
36,007160,사조산업,KOSPI,291500000000,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",58300.0,55705.0,25.0,0.0,20.0,5,10.0,60.0,4.451114922813036,46.21848739495798,59.1652974257807,-,55225.0,54591.0,61565.46422028434,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",52300.0,oneil,Pocket Pivot,58300.0,55705.0,4.451114922813036,pullback,눌림목,55225.0,52300.0,5.296514259846084,breakout,돌파,61565.46422028434,57672.96422028434,6.322538210826184,1,115910200.0,-18340100.0,2026-01-23 17:00,2,,0
37,011760,현대코퍼레이션,KOSPI,299636079900,"자동차,철강,기계,선박,플랜트,컴퓨터,전자제품 수출,수출입대행/자원(탄광,유전) 개발",22650.0,22036.044750602163,14.0,20.0,11.0,5,10.0,60.0,3.908243853251825,5.042016806722689,36.63866413282716,R,21600.0,21807.0,22932.294750602163,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",21800.0,breakout,돌파,22932.294750602163,22036.044750602163,3.908243853251825,pullback,눌림목,21600.0,20520.0,5.0,oneil,오닐,22650.0,22052.5,2.6379690949227372,1,875258050.0,-356791700.0,2026-01-23 17:00,2,,0
38,134380,미원화학,KOSPI,211129728000,"계면활성제, 황산및분황",96000.0,93990.0,23.0,10.0,17.0,0,10.0,60.0,1.909830932999374,100.0,25.075894343934813,-,95820.0,92522.0,100369.91254329788,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",77600.0,pullback,눌림목,95820.0,93990.0,1.909830932999374,breakout,돌파,100369.91254329788,98082.41254329788,2.2790694362847144,oneil,오닐,96000.0,90240.0,6.0,0,-588600.0,-129001300.0,2026-01-23 16:59,2,,0
39,002810,삼영무역,KOSPI,308213362120,"화공약품, 안경렌즈",16690.0,16109.775419886384,22.0,10.0,10.0,8,10.0,60.0,4.44420707211348,48.739495798319325,53.938687713902496,-,15769.0,15907.2,16859.025419886384,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",15600.0,breakout,돌파,16859.025419886384,16109.775419886384,4.44420707211348,pullback,눌림목,15769.0,15600.0,1.0717230008244023,oneil,오닐,16690.0,16190.5,2.992810065907729,3,1015065330.0,-1685692840.0,2026-01-23 17:00,2,,0
40,009470,삼화전기,KOSPI,274142839000,"콘덴서 제조,판매",41450.0,40400.0,25.0,0.0,13.0,12,10.0,60.0,2.5331724969843186,40.33613445378151,40.73232948277022,-,31932.5,30757.0,38036.78058180065,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",40400.0,oneil,Inside Day,41450.0,39071.25,5.738841978287093,pullback,눌림목,31932.5,30335.875,5.0,breakout,돌파,42279.0,38710.875,8.43947349748102,4,2902643000.0,6655693500.0,2026-01-23 17:00,2,,0
41,037460,삼지전자,KOSDAQ,286063690660,"통신기기,정보기기,BACKLIGHTUNIT사업",17530.0,16433.85,25.0,10.0,11.0,9,5.0,60.0,8.091171437200094,100.0,70.1328925810432,-,16102.5,14531.2,17432.447488859325,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -5}",15420.0,breakout,돌파,17880.6,16433.85,8.091171437200094,pullback,눌림목,16102.5,15420.0,4.2384722869119695,oneil,오닐,17530.0,16785.0,4.249857387335995,1,349197610.0,275896010.0,2026-01-23 17:00,2,,0
42,001750,한양증권,KOSPI,245660706200,증권업,19300.0,17756.0,17.0,20.0,13.0,2,7.0,59.0,8.0,6.722689075630252,19.5763266757472,R,18886.0,19016.2,19860.43485291632,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",19740.0,oneil,Pocket Pivot,19300.0,18886.5,2.1424870466321244,breakout,돌파,19860.43485291632,19240.18485291632,3.1230434005775156,pullback,눌림목,18886.0,17941.7,4.9999999999999964,1,-74408670.0,-37839810.0,2026-01-23 16:59,2,,0
43,002230,피에스텍,KOSDAQ,267135145200,"적산계기, 전기차충전기, 신재생에너지 발전소 설치",13860.0,13248.626649866912,25.0,10.0,10.0,7,7.0,59.0,8.0,100.0,69.91013375900523,-,11659.5,7615.0,14400.681141159686,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",5560.0,breakout,돌파,14400.681141159686,12131.181141159686,15.759671211060766,oneil,오닐,13860.0,13466.0,2.8427128427128427,pullback,눌림목,11659.5,9843.9,15.571851280072046,0,491796170.0,142060350.0,2026-01-23 17:00,2,,0
44,274090,켄코아에어로스페이스,KOSDAQ,306548341350,항공가공품 및 조립품,23150.0,21592.0,25.0,10.0,12.0,4,8.0,59.0,6.730021598272138,100.0,72.31712965095332,-,20572.0,14679.4,23658.120365429488,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",14470.0,oneil,Inside Day,23150.0,21592.0,6.730021598272138,breakout,돌파,23658.120365429488,20181.870365429488,14.693686338157628,pullback,눌림목,20572.0,17791.0,13.518374489597512,0,-19744150.0,913347570.0,2026-01-23 17:00,2,,0
45,126720,수산인더스트리,KOSPI,372150300000,전력발전설비 정비 용역,26050.0,25157.25,23.0,10.0,8.0,9,9.0,59.0,5.320650333069888,79.83193277310924,40.259816758028585,-,23000.0,21977.0,25086.475845072157,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_deduction"": -1}",22900.0,breakout,돌파,26571.0,25157.25,5.320650333069888,pullback,눌림목,23000.0,22900.0,0.43478260869565216,oneil,오닐,26050.0,25107.5,3.618042226487524,2,1792075200.0,3126191050.0,2026-01-23 17:00,2,,0
46,282880,코윈테크,KOSDAQ,216656399300,"공정자동화설비(2차전지,석유화학,반도체,디스플레이)",18890.0,17603.5,24.0,10.0,12.0,5,8.0,59.0,6.810481736368448,54.621848739495796,34.30970579466361,-,16620.7,15850.52,18366.87761363937,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",14850.0,oneil,Inside Day,18890.0,17603.5,6.810481736368448,breakout,돌파,19267.8,17338.05,10.015414318188895,pullback,눌림목,16620.7,15076.900000000001,9.288417455341829,2,5238164140.0,-76766460.0,2026-01-23 17:00,2,,0
47,064290,인텍플러스,KOSDAQ,213284489960,"LED 외관검사장비, 반도체 외관검사장비, 태양전지 외관검사장비등",16580.0,15643.5,25.0,5.0,13.0,7,9.0,59.0,5.648371531966225,21.84873949579832,49.027238054909255,B,14114.5,13457.2,15594.813742454815,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",11460.0,oneil,Pocket Pivot,16580.0,15643.5,5.648371531966225,pullback,눌림목,14114.5,12990.7,7.962024868043496,breakout,돌파,16911.6,15506.849999999999,8.306428723479742,0,144403670.0,2370584000.0,2026-01-23 17:00,2,,0
48,095500,미래나노텍,KOSDAQ,360026088390,LCDBLU용광학필름,11610.0,12570.240949672734,17.0,10.0,16.0,7,8.0,58.0,6.269111679778716,0.0,16.026173237720982,-,10624.5,11535.2,13410.990949672734,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",10460.0,breakout,돌파,13410.990949672734,12570.240949672734,6.269111679778716,pullback,눌림목,10624.5,10460.0,1.5483081556779144,oneil,오닐,11610.0,11049.5,4.8277347114556415,0,102415920.0,184508150.0,2026-01-23 17:00,2,,0
49,060720,KH바텍,KOSDAQ,336219676400,"휴대폰부품(SHIELD, BRACKET)",14200.0,13204.132146587213,24.0,10.0,8.0,9,7.0,58.0,8.0,89.07563025210084,39.965971428112404,-,12694.0,12019.8,14352.317550638274,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",14460.0,breakout,돌파,14352.317550638274,13050.317550638274,9.071705635039393,pullback,눌림목,12694.0,12059.3,5.000000000000006,oneil,오닐,14200.0,13348.0,6.0,2,1619978450.0,94002700.0,2026-01-23 17:00,2,,0
50,234340,헥토파이낸셜,KOSDAQ,272427792000,"가상계좌중계, 간편현금결제",19500.0,18562.5,20.0,10.0,16.0,2,10.0,58.0,4.807692307692308,13.445378151260504,19.80124022367931,-,15951.5,15702.4,17335.404301294824,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",15000.0,oneil,Pocket Pivot,19500.0,18562.5,4.807692307692308,breakout,돌파,19890.0,18483.75,7.070135746606335,pullback,눌림목,15951.5,15000.0,5.964956273704667,1,-375784260.0,-2482824320.0,2026-01-23 16:59,2,,0
51,078520,에이블씨엔씨,KOSPI,265864725420,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",10220.0,9402.4,24.0,10.0,12.0,5,7.0,58.0,8.0,12.605042016806722,37.57853891630509,-,10079.0,10062.2,11512.215596211801,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",10980.0,oneil,Inside Day,10220.0,9761.0,4.4911937377690805,pullback,눌림목,10079.0,9575.05,5.000000000000007,breakout,돌파,11512.215596211801,10735.590596211801,6.746094993700044,1,1089999630.0,-836396240.0,2026-01-23 17:00,2,,0
52,452430,사피엔반도체,KOSDAQ,298315069800,Micro/Mini-LED Display Driver IC,36300.0,31608.0,24.0,5.0,18.0,6,5.0,58.0,8.620988725065047,84.03361344537815,30.282327163431347,B,34590.0,32290.0,38807.12486940827,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -5}",19740.0,pullback,눌림목,34590.0,31608.0,8.620988725065047,oneil,오닐,36300.0,33815.0,6.84573002754821,breakout,돌파,38807.12486940827,35079.62486940827,9.605194954647093,1,-987195000.0,451781150.0,2026-01-23 17:00,2,,0
53,361390,제노코,KOSDAQ,232780869050,"위성탑재체, 위성운용국, 항공전자 등",26450.0,25125.0,25.0,10.0,10.0,4,9.0,58.0,5.00945179584121,100.0,74.05629450656866,-,22803.5,18105.0,26006.327819809536,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",22050.0,oneil,Inside Day,26450.0,25125.0,5.00945179584121,breakout,돌파,26979.0,23239.5,13.860780607138887,pullback,눌림목,22803.5,22050.0,3.304317319709694,0,-2876378550.0,826586900.0,2026-01-23 17:00,2,,0
54,484810,티엑스알로보틱스,KOSDAQ,325241760750,"물류자동화, 로봇자동화, AMR/AGV",21050.0,19270.0,23.0,10.0,17.0,7,1.0,58.0,10.251036281495972,64.70588235294117,48.227198179887054,-,17699.5,15966.0,20182.854709311017,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -9}",19270.0,breakout,돌파,21471.0,18662.25,13.081598435098504,pullback,눌림목,17699.5,16814.524999999998,5.000000000000012,oneil,오닐,21050.0,19736.0,6.242280285035629,0,556226830.0,997797780.0,2026-01-23 17:00,2,,0
55,041920,메디아나,KOSDAQ,271534055800,"환자감시장치, 자동심장 제세동기(AED)",14600.0,13691.741756338304,25.0,10.0,13.0,2,7.0,57.0,8.0,100.0,56.52272132815875,-,12182.0,8993.6,14882.327996019896,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -3}",7700.0,breakout,돌파,14882.327996019896,12339.077996019896,17.089060264497345,oneil,오닐,14600.0,13920.0,4.657534246575342,pullback,눌림목,12182.0,10147.4,16.701691019537023,2,-2769988360.0,-1159986290.0,2026-01-23 17:00,2,,0
56,015360,INVENI,KOSPI,383040000000,지주사업,67200.0,67702.01965062809,20.0,10.0,12.0,5,10.0,57.0,3.4339131290545533,46.21848739495798,16.647079231674688,-,66255.0,65756.0,70109.51965062809,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",64100.0,breakout,돌파,70109.51965062809,67702.01965062809,3.4339131290545533,oneil,오닐,67200.0,66250.0,1.4136904761904763,pullback,눌림목,66255.0,64329.0,2.906950418836314,1,104685800.0,-55617000.0,2026-01-23 17:00,2,,0
57,344820,KCC글라스,KOSPI,432002349600,판유리 등,27050.0,26562.5,14.0,20.0,8.0,5,10.0,57.0,1.8022181146025877,17.647058823529413,37.39880916113271,R,26180.0,26650.0,27795.712235492505,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",25100.0,oneil,Inside Day,27050.0,26562.5,1.8022181146025877,breakout,돌파,27795.712235492505,27064.462235492505,2.630801448096238,pullback,눌림목,26180.0,25595.0,2.2345301757066465,1,1503027950.0,-1649112950.0,2026-01-23 17:00,2,,0
58,464080,에스오에스랩,KOSDAQ,441366468000,산업용 및 차량용 라이다(LiDAR),24800.0,22496.5,25.0,5.0,20.0,4,3.0,57.0,9.288306451612902,100.0,77.54035980282548,B,18734.0,13751.8,21988.001736670587,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -7}",10615.0,oneil,오닐,24800.0,22496.5,9.288306451612902,breakout,돌파,25296.0,21840.75,13.659274193548388,pullback,눌림목,18734.0,15969.8,14.754990925589839,0,-17000297800.0,3831185150.0,2026-01-23 17:00,2,,0
59,004310,현대약품,KOSPI,382720000000,"타코실, 마이녹실, 테놀민, 미에로화이바 등",11960.0,11222.978509382792,25.0,10.0,12.0,3,7.0,57.0,8.0,100.0,49.75324537706966,-,9851.0,6839.4,12198.88968411173,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",6790.0,breakout,돌파,12198.88968411173,10290.88968411173,15.640767720729926,oneil,오닐,11960.0,11159.0,6.697324414715719,pullback,눌림목,9851.0,8324.6,15.494873616891683,0,4293018030.0,-1210560.0,2026-01-23 17:00,2,,0
60,032940,원익,KOSDAQ,249429183300,"Quartz, HIC, 의료기기",13710.0,11501.84,25.0,0.0,20.0,5,7.0,57.0,8.0,100.0,56.52335119879995,-,12502.0,9343.4,14628.187789258627,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",14150.0,pullback,눌림목,12502.0,11876.9,5.000000000000003,oneil,오닐,13710.0,12887.4,6.000000000000003,breakout,돌파,14628.187789258627,12300.187789258627,15.914479862703388,2,838187820.0,-15100710.0,2026-01-23 17:00,2,,0
61,058430,포스코스틸리온,KOSPI,245100000000,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",40850.0,38100.0,24.0,10.0,8.0,5,10.0,57.0,2.376529370315803,47.89915966386555,35.35077417929528,-,39027.5,38713.0,41068.41149298903,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",38100.0,pullback,눌림목,39027.5,38100.0,2.376529370315803,breakout,돌파,41068.41149298903,38717.16149298903,5.725203178119983,oneil,오닐,40850.0,39675.0,2.876376988984088,1,1483027650.0,-118911300.0,2026-01-23 17:00,2,,0
62,034950,한국기업평가,KOSDAQ,442246063600,"신용평가, 컨설팅, 위험관리솔루션",97400.0,97900.0,12.0,20.0,15.0,0,10.0,57.0,0.09184610674558628,10.92436974789916,47.85489823432503,R,97990.0,98760.0,100888.5547265386,True,True,"{""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",97900.0,pullback,눌림목,97990.0,97900.0,0.09184610674558628,breakout,돌파,100888.5547265386,98541.0547265386,2.3268248874839847,oneil,오닐,97400.0,97230.0,0.17453798767967144,0,-80574000.0,-161439900.0,2026-01-23 16:59,2,,0
63,079960,동양이엔피,KOSDAQ,227940000000,"휴대폰용,OA기기및통신장비용,디지털가전용전원공급장치",29000.0,28053.75,24.0,10.0,13.0,0,9.0,56.0,5.15973630831643,99.15966386554622,31.432846666655877,-,26500.0,25296.0,28776.13968462928,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",26900.0,breakout,돌파,29580.0,28053.75,5.15973630831643,oneil,오닐,29000.0,27982.5,3.508620689655172,pullback,눌림목,26500.0,25175.0,5.0,0,-964219700.0,-131968900.0,2026-01-23 16:59,2,,0
64,308430,셀비온,KOSDAQ,301540485000,"셀비온그린주, 셀비온메브로페닌주, 도페정 등",23500.0,22715.0,22.0,10.0,12.0,2,10.0,56.0,3.3404255319148937,18.48739495798319,21.427636945045858,-,22777.5,22495.6,27173.230017620226,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",16280.0,oneil,Inside Day,23500.0,22715.0,3.3404255319148937,pullback,눌림목,22777.5,21139.5,7.19130721106355,breakout,돌파,27173.230017620226,25125.730017620226,7.534989394607552,1,-101698200.0,-83421450.0,2026-01-23 17:00,2,,0
65,073490,이노와이어리스,KOSDAQ,204543457400,통신용 시험 및 계측장비,26900.0,25597.5,25.0,10.0,8.0,3,10.0,56.0,4.842007434944238,62.18487394957983,43.11941017688111,-,24295.0,23316.0,25959.611870588884,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",23700.0,oneil,Inside Day,26900.0,25597.5,4.842007434944238,breakout,돌파,27438.0,25484.25,7.120599169035644,pullback,눌림목,24295.0,23700.0,2.449063593331961,0,388263150.0,-542710950.0,2026-01-23 17:00,2,,0
66,080160,모두투어,KOSDAQ,203553000000,"항공권판매수수료,해외여행알선",10770.0,10624.172281041016,13.0,20.0,8.0,5,10.0,56.0,3.652424400346619,0.0,25.62728326650684,R,10286.0,10375.6,11026.922281041016,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_safe"": 10}",10450.0,breakout,돌파,11026.922281041016,10624.172281041016,3.652424400346619,pullback,눌림목,10286.0,9771.699999999999,5.000000000000011,oneil,오닐,10770.0,10501.5,2.4930362116991645,1,823139810.0,-75381510.0,2026-01-23 17:00,2,,0
67,000490,대동,KOSPI,293745754350,"경운기,트랙터,이앙기,바인더,수확기(콤바인),농업용엔진 및 부품 제조,판매",10190.0,9378.796136257077,21.0,10.0,13.0,5,7.0,56.0,8.0,31.092436974789916,29.567389150692456,-,9747.0,9645.6,10194.343626366388,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -3}",11150.0,breakout,돌파,10194.343626366388,9688.468626366388,4.962310655210973,pullback,눌림목,9747.0,9259.65,5.0000000000000036,oneil,오닐,10190.0,9955.0,2.3061825318940135,1,1498059410.0,-70485550.0,2026-01-23 17:00,2,,0
68,122640,예스티,KOSDAQ,391128720720,반도체 및 디스플레이 제조 장비,18320.0,17896.0,22.0,10.0,10.0,4,10.0,56.0,2.3144104803493453,9.243697478991596,22.24284759119219,-,18120.5,17716.6,19598.31003250547,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",16680.0,oneil,Inside Day,18320.0,17896.0,2.3144104803493453,pullback,눌림목,18120.5,16999.7,6.1852597886371745,breakout,돌파,19598.31003250547,18197.31003250547,7.148575554097889,0,-1472627940.0,2126166760.0,2026-01-23 17:00,2,,0
69,286940,롯데이노베이트,KOSPI,323011985450,"SM, SI",21350.0,19900.0,22.0,10.0,5.0,9,10.0,56.0,2.180057512227493,52.94117647058823,39.16143123778529,-,20343.5,19963.0,21630.817579926617,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""risk_safe"": 10}",19900.0,pullback,눌림목,20343.5,19900.0,2.180057512227493,breakout,돌파,21630.817579926617,20415.817579926617,5.616986022421636,oneil,오닐,21350.0,21266.0,0.39344262295081966,3,-416228000.0,407935800.0,2026-01-23 17:00,2,,0
70,244920,에이플러스에셋,KOSPI,237606853430,보험대리 및 중개업,10510.0,10364.0,24.0,0.0,12.0,9,10.0,55.0,1.3891531874405327,96.63865546218487,39.849001962038706,-,9840.0,8957.0,11487.265957478097,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",7740.0,oneil,Inside Day,10510.0,10364.0,1.3891531874405327,pullback,눌림목,9840.0,9151.2,6.999999999999992,breakout,돌파,11487.265957478097,10626.265957478097,7.49525607909772,1,3381333570.0,562147990.0,2026-01-23 17:00,2,,0
